fid,dist,dtm,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19,cond_20,cond_21,cond_22,cond_23,cond_24
4171.2,662.5618095761255,89.5,0.034788299090790314,0.03224637954853505,0.0295457264511482,0.02864770903421347,0.03103830747717049,0.038511971187444254,0.05295320413734067,0.07315288723866054,0.09621965820472857,0.12518124715725729,0.1569816279787474,0.18368686845409057,0.20498294091557467,0.21068512899720382,0.1763033875842132,0.12282234061331507,0.08263559377159568,0.05921116998354395,0.046686257271863,0.04024715240031422,0.03704654107810918,0.03550913286580021,0.034794773890277166,0.034533445055669305
4171.3,665.3521500571892,89.5,0.03209731270428865,0.03155711442876432,0.031187517146727448,0.03189064464334352,0.034719060836681595,0.04097725766940269,0.05216243564337741,0.06936289604873634,0.09315035260450545,0.12412816711052568,0.15886909572087587,0.1880591735132971,0.20159433371620952,0.19191622062179056,0.16010658304673822,0.1207894891267518,0.08769165870691978,0.06481097588602616,0.05063857671323524,0.04248023459482641,0.03806917250402041,0.035852756292199105,0.03484902119717587,0.034514078856830256
4171.4,668.1524536121397,89.5,0.03217640007715242,0.03162670583933335,0.03126422789503216,0.032021344896521704,0.034989917832691016,0.04153137216420945,0.05318392375405437,0.07092229665704923,0.09499992805851745,0.12573373299215265,0.15964086953381407,0.1879120577134023,0.20107160004475394,0.19160123572904117,0.16021098805046582,0.12117602718206043,0.08815397426701782,0.06522056293613392,0.050944941331744174,0.04268312770357891,0.0381900833055137,0.035917121492593414,0.0348796901377182,0.03453101858838438
4171.5,670.9427940932034,89.5,0.034958073479440924,0.032179149447064695,0.029321654742033985,0.028519053376477477,0.03142444261077715,0.04025289297196309,0.05734489273357748,0.07989899968315457,0.10232082880394505,0.12817530519243328,0.1559625913808913,0.18110840368764516,0.20435009197924073,0.21304110901548587,0.17884085437575442,0.12409303421882772,0.08330253787567173,0.0597070947695629,0.04710319243239601,0.04058391116124198,0.037295164035421026,0.03567168001186254,0.03489073481477517,0.034595354627171095
4171.6,673.733134574151,89.5,0.0321857482678849,0.031670279570549194,0.031405306955295254,0.03236281625573036,0.03570544059566796,0.04290808112853277,0.05557276404812702,0.07438113188070329,0.09891208614911598,0.12899365223794898,0.1611776490745532,0.1876271097273189,0.19994086087828475,0.19070702235974113,0.16009430386005813,0.12171910861038572,0.08897392207995794,0.06601886807881296,0.051576072353992204,0.04311787941856156,0.038457251605625936,0.036063365948007436,0.034951490225956554,0.03457180968514794
4171.7,676.5334381291813,89.5,0.035186114365147,0.032275814212472755,0.029348734949318958,0.02864942360892878,0.031965651435372375,0.04186001167543857,0.06101945284875411,0.08513961733006349,0.10664365166408797,0.13012058393931775,0.1555110228626534,0.17987160785452747,0.20373577953679153,0.2128061858964302,0.1783159702011631,0.12369732106264406,0.08322901650979816,0.05984108517256911,0.04731012436436293,0.04078500261962027,0.037455494039641095,0.03578178537314578,0.0349582369491768,0.0346416707148179
4171.8,679.3237786101648,89.5,0.03473635346831303,0.03212634690924987,0.029526050404667274,0.029089046016190355,0.032656494068694884,0.04287952256161127,0.06248232230054922,0.08704103343477224,0.10859465849163387,0.13132461080558228,0.15583232627954657,0.17980407707473364,0.2025460034401643,0.20946209099987367,0.17601584252907665,0.12406276082757624,0.08464339541599786,0.061214938314350965,0.04833057860926525,0.04144351703753308,0.037828049778246255,0.03596337009871062,0.03503398012092505,0.03467844566403048
4171.9,682.1141190912285,89.4,0.03744054219699579,0.0335467425732156,0.02973080237293265,0.02865708052029344,0.032256514669843105,0.04363425304756501,0.06619755576325319,0.09252717041090265,0.11177401617969615,0.13170292850781387,0.15414730438225424,0.17760559821585287,0.20249358394984185,0.21254406974934992,0.17696106141212395,0.1215525766008956,0.08145100029218935,0.05870566498457423,0.04669019276146119,0.04050701622575699,0.037374992183055636,0.03579668565389763,0.03500053142153203,0.034683403509338254
4172.0,684.9144226461428,89.4,0.037254639793608664,0.033421891446132716,0.02971148386973661,0.028802382290650397,0.03272300710496078,0.044826986806356474,0.06866515039340924,0.0953957704178436,0.11350393288922168,0.1320584725273381,0.15357339011829543,0.1768160156697738,0.20165715999326195,0.2111849998917307,0.17544151662660026,0.12059449901660324,0.0809846692981806,0.0585066731401882,0.0466207204643021,0.04049712221469793,0.03738935936204485,0.03581661723761657,0.03501770415805789,0.034697312012125156
4172.1,687.6965980540259,89.4,0.03731231112555032,0.03343350386653412,0.029726878715856074,0.028927326163656387,0.033167074065469586,0.046084613793187644,0.07139498342458098,0.09848834103180285,0.11520374390659983,0.13225796919995636,0.15287088378971198,0.17614854233186084,0.20148383993794672,0.21080471262459755,0.17426150161174708,0.11934212285283657,0.08008464516720058,0.05795152100281242,0.046308236180840415,0.040339374535734926,0.037324216889860505,0.035799847695989796,0.035020306846960864,0.03470445346729261
4172.2,690.4783960337651,89.4,0.036543874957090286,0.03335636979296046,0.03031282268272938,0.02994828601169219,0.03446644500732917,0.04744612765848307,0.07232999990329639,0.09957102421493644,0.11727596655948853,0.13416666899930954,0.15415086332689398,0.1769286056341448,0.2000481931096991,0.20566212672395717,0.1713321063909281,0.12093743679870346,0.08321903853472305,0.06079793900093432,0.04838551485441396,0.041669635500779595,0.03807270255881444,0.03615991239542609,0.03516754670995371,0.0347755872431247
4172.3,693.2502005001784,89.4,0.03737700289115966,0.033460347468439317,0.029815426085319608,0.029278363999696286,0.03421373923011254,0.04887372504201851,0.07719684990285536,0.10455604165401802,0.1182657405109903,0.13248061229686844,0.151665799517374,0.17551708195801324,0.20220356884321655,0.2107770144544377,0.17190971528664292,0.11660861255329859,0.07807843350320376,0.05668810581091102,0.04557405826578324,0.03994682420732381,0.03714367426008172,0.03573528266030603,0.03500733864031368,0.034706354111885336
4172.4,696.032375907945,89.3,0.03973238914452217,0.03482691832915895,0.030334425975706392,0.02942066269313841,0.034499571687809816,0.050279357903022924,0.08123483284056277,0.10911503785140374,0.12045640197229159,0.13258802043241913,0.15072926663663525,0.17503437740429353,0.20297952046223958,0.21150426545574863,0.17086595601524507,0.11483360100190196,0.07659482560849183,0.055679658583094635,0.04495320145543903,0.03960062975695065,0.03697947373081197,0.035677503997924416,0.03499886967770241,0.03471192361292094
4172.5,698.8141738876842,89.3,0.03969045405393493,0.034823892549950476,0.030419055852322494,0.02967924229159971,0.03515807842481915,0.05191531842708423,0.08440285349167544,0.11187584293249189,0.12156256189928807,0.13240465751762284,0.14987182434642266,0.174284059186663,0.20280622408765483,0.2116163242652127,0.1708364767529736,0.11472739403695126,0.07651846851209007,0.055651742214679265,0.044959649324987354,0.0396234374252386,0.037004745341737415,0.035697923199419605,0.03501198471443173,0.034721032398546646
4172.6,701.5959718674568,89.3,0.03865352388030925,0.03474043157197202,0.031188187081647795,0.030982993158420333,0.036800299855796886,0.053493853032345814,0.08480665195190633,0.1124116705874665,0.12373001120518969,0.13463657551577718,0.15119462329793004,0.17411245776846668,0.1994981206302358,0.20583269728656156,0.16994296807207268,0.1188451879008088,0.08154990072012919,0.05978637993230289,0.047887392205380366,0.04149155412403066,0.03806228647519451,0.03621248042194033,0.03522683243802633,0.03482592831100128
4172.7,704.3781472753399,89.2,0.041861798197965296,0.036154054306500844,0.03114354680396437,0.030330259797871077,0.03646054600147634,0.05541562410589669,0.0917743089312694,0.11830347172283186,0.12424066376918126,0.13221614044002208,0.1479477850083748,0.1721624789867467,0.20164346236611158,0.21171555067681563,0.17180466170587866,0.11579805960980978,0.07740274220926206,0.05634911355312376,0.045494662792567454,0.040017963132227954,0.03727341165691812,0.035864370855282976,0.035107904341066073,0.03478523786496915
4172.8,707.1599452549627,89.2,0.041543488179421315,0.03611935145382042,0.03140209218378085,0.03087977156064121,0.03747120059494718,0.057332119409473394,0.09459430193987346,0.12023702293362165,0.1252171341879804,0.13243164348262165,0.1475090935128934,0.17124115199595588,0.2003121386912195,0.21047217539773103,0.17188702310528484,0.1168387792530593,0.07855793979601984,0.05729834209492828,0.046196200941729756,0.04049579944916015,0.037572243950628074,0.036032730044067866,0.03519503441757501,0.03483885196327593
4172.9,709.931749721376,89.2,0.0403650195707269,0.036057828579120633,0.03231367300320438,0.032402662279601535,0.039388741933040795,0.059059816312872125,0.09446892156269074,0.12036063771798498,0.12746176508642823,0.1351114073481296,0.14943035892132378,0.1713954812989173,0.19687697553568154,0.2041728705296112,0.17005106868451186,0.1200639370979911,0.08297706132933734,0.06105087633446354,0.04888834257612306,0.042222862597857735,0.038553316370142095,0.03651387409255019,0.03540010489276224,0.0349418316150636
4173.0,712.7139251292591,89.1,0.04355050777876502,0.0375222652914857,0.03242818692609,0.03199462724394362,0.03937578410883115,0.06145189922568889,0.10157778744209384,0.1252322508513094,0.12763990430730923,0.13317481783012172,0.14709721572593298,0.17024472259504905,0.19872838468678905,0.20793420808255345,0.16977837306615703,0.1160218702139779,0.0784920929656966,0.057507565478079885,0.04646776656447459,0.0407457298441364,0.03776893557118275,0.036171430111846335,0.03528567305510844,0.03490584223136938
4173.1,715.4839973304996,89.1,0.04399770366402414,0.037838612133243674,0.032718465337392116,0.03243886145118941,0.04031535200264569,0.06366440245866223,0.10519870966073173,0.1272999799906484,0.12836107309629083,0.1333292765372689,0.1468963352924811,0.1697823497497885,0.198092507967415,0.2069359376932027,0.16832385116649515,0.114684606177516,0.07752931911067935,0.056879245193377094,0.046077588560238004,0.04052406053886298,0.037660685052559664,0.03613196179032485,0.035281467709949096,0.03491200853571238
4173.2,718.2540153810035,89.1,0.04426904298080656,0.03817294415715274,0.03316567241661486,0.033097721238446,0.041451492389262816,0.06581452440145777,0.1080572320926799,0.12898205841930388,0.1294153744915558,0.13402407725326695,0.14705543836844126,0.16912763860386884,0.19634253505390256,0.20442000161894752,0.16662319476889748,0.11414077189107084,0.07751756999697451,0.05701956263512405,0.04623290384009807,0.040652769307059335,0.037754038399370006,0.03619330466438525,0.03531986743404941,0.034939654316542966
4173.3,721.0240875821275,89.1,0.044977786847991114,0.03865133262013898,0.03353906189087984,0.033588545972169814,0.042439137865468664,0.06810390295075068,0.1115719002315614,0.13085054665547857,0.13017424605155828,0.13425402409049386,0.14666258422502165,0.1680653497526885,0.1950555881699055,0.20364311038838248,0.16628557735477484,0.1138778725152259,0.07729856296961417,0.05686515889100442,0.046140737531679896,0.04061059182406964,0.03774626570561112,0.03620466741276741,0.03533751091274776,0.03495753375065375
4173.4,723.7841600449573,89.1,0.045094933181099014,0.03895972280380083,0.03405947507416289,0.03437514232590853,0.04372295729671964,0.07026701499468928,0.11388084725444172,0.13216603275835648,0.13130452649701183,0.1350810708707447,0.1467170149021515,0.16705040071279353,0.1931638324186135,0.2021214274246244,0.16654076730255796,0.11514264080804425,0.0786011527210526,0.057903229333700096,0.04689204083304092,0.04111615490486789,0.03805788611925383,0.036377706642492895,0.03542650041724068,0.035012316821680545
4173.5,726.5542322461978,89.1,0.04423208744202587,0.03924663026113365,0.03529728385331834,0.03620916142335561,0.04590799540501903,0.07177262849730488,0.11261125725241827,0.13236528303560172,0.134033974341488,0.138147330583912,0.1487066515553369,0.1668977039174725,0.18963761536328422,0.19692197889689259,0.16615822026393423,0.11930686792541083,0.08358863314120156,0.062031587613438986,0.04984469558525192,0.04301578183327052,0.039143713168814924,0.03691554805507506,0.035657575827716184,0.035129301955696406
4173.6,729.324304447445,89.1,0.04529194910777634,0.0394071308277681,0.03486782186592829,0.03574152361623237,0.04623927557196953,0.07499913828314572,0.11919840686134674,0.1346255443527507,0.1327864022302226,0.135839485538541,0.14624066068865224,0.1655591850495979,0.19233995807560186,0.2040779778963983,0.17000480201387616,0.1179365744043082,0.08049917686519077,0.059191352287296,0.04777720735325082,0.041709630502297756,0.038434089784156154,0.03659712301495301,0.035547743696335454,0.035091773775622795
4173.7,732.0943766486855,89.0,0.04810580189546401,0.041108034001948034,0.03577629573688923,0.036434425449240644,0.04737103058598869,0.07772623214411183,0.12332225623703631,0.13693597294492735,0.13380572020510295,0.13600201051666536,0.1458573420899755,0.16534353590843182,0.19314659458740238,0.20584719241066923,0.17114196267441534,0.11817970319373705,0.08043685365059629,0.059108958871780644,0.04773690522447947,0.04171189548410715,0.03845984412051907,0.036631350596383026,0.03557909798959537,0.035118966490128294
4173.8,734.8544491115152,89.0,0.04718709162616237,0.04122206039638599,0.036729250390118526,0.03795816247772297,0.049375350298337305,0.07952703975040001,0.12310346052150414,0.13748555420928116,0.13564054184152424,0.13787827493729632,0.14724634256136715,0.1659616409368446,0.19232634637792387,0.20386192073014103,0.17128779840799835,0.12062508060142892,0.08327683892675514,0.06146228938023806,0.049435503939674365,0.04281591013509216,0.03910088341806292,0.03695196968795837,0.03572018769518236,0.03518996054710502
4173.9,737.6244671620158,89.0,0.04771546470286767,0.041342387511502474,0.03666775991918306,0.038074244310211336,0.05032196844722702,0.08278092554473984,0.12774515643908582,0.13869190747522392,0.13500268859097095,0.13679071794407588,0.14614322585732484,0.16556757150063897,0.19427163692882668,0.20796892388811694,0.17256145821447166,0.11874465310346709,0.08070570414381394,0.05929709972789835,0.04789087612611141,0.041831747952882053,0.03854664431411974,0.03668718537410885,0.035613627172507586,0.03514351242607463
4174.0,740.3945393632563,89.0,0.04707878100887328,0.04129127017119538,0.03716013086122637,0.03904768799488927,0.051934268723458805,0.08504716389232589,0.1290942729067985,0.1393258527422744,0.1357339851776975,0.13740308862038147,0.14645964573814002,0.1654844315863367,0.19361747790048417,0.20686846505071446,0.17208241874795346,0.11904636263030141,0.08124199385183048,0.05978309695429914,0.048252486581632385,0.04207020675949186,0.038684640042265836,0.036755985578962015,0.03564326476868983,0.03515869917326121
4174.1,743.1546118259696,89.0,0.047751368643310796,0.041841600935663886,0.03769975525823719,0.03979156989319553,0.053298084997843095,0.08764303061563784,0.1316643908901644,0.14037520086193694,0.13615962897752507,0.13747704611678074,0.14624649198521,0.16505731872191903,0.1930486743588254,0.2062365550267915,0.1714904338457829,0.11860041832135598,0.08094489198161169,0.059595948003716905,0.04814165670920669,0.0420116099169474,0.03866064603491735,0.036751834505393564,0.03564801268337542,0.03516582321772959
4174.2,745.9146299418607,89.1,0.04515508993921532,0.04066274480123172,0.0377890785038447,0.04077922791541172,0.05503482157617421,0.08941526875004849,0.13146222319707793,0.14008537910726174,0.13661824221362714,0.1381841321333283,0.14663020916528774,0.16447047606188944,0.19097671129908883,0.20359247646072964,0.1707865873421869,0.1195360483758111,0.0821912967329555,0.06061836569216574,0.04885021490918013,0.0424476987512369,0.03889337270870726,0.036854181111499476,0.035681707519613366,0.03517601115830782
4174.3,748.6747024046836,89.1,0.045285497238469204,0.04118070867779328,0.03869934265786328,0.04206369893664177,0.05672374573317845,0.09101347430150751,0.13186137799382178,0.1408366083020377,0.1378022765616642,0.13921594740361298,0.14728275496914614,0.1642946298384829,0.18891566236464793,0.19993127124255536,0.16927971462023708,0.12060231305433586,0.08398149094383991,0.06220390462132858,0.05000739417369026,0.04319384984005836,0.039319443935742035,0.037064448183722995,0.03577192061141255,0.035220519911789754
4174.4,751.434720520578,89.1,0.046099504337409156,0.04161649544969251,0.03891000726373339,0.04238707971906414,0.057793381444463554,0.09396659005496538,0.13515613885481698,0.14157539107769507,0.13731542211002543,0.13831972044234506,0.1461607606212025,0.163240569501639,0.18872295163013333,0.20079469568575292,0.169046916911022,0.11897195074773301,0.0821165020344566,0.060676114794805995,0.04892497684404055,0.042509562749733526,0.03893772665648959,0.036883859198164864,0.03570102859920055,0.03519072367342556
4174.5,754.1947929834009,89.2,0.04323581073145374,0.040336784414713625,0.03914751573553665,0.0436954200239999,0.05966794264182473,0.09467282835781518,0.1332258380955696,0.14110718260890043,0.13843219256921885,0.1399205448707971,0.14748039603971708,0.1632986313908155,0.18614452692660677,0.19612043366644683,0.1669393412973799,0.12007289952648512,0.08417685932011161,0.06250767536849217,0.05023434303051486,0.04332077920124979,0.03937074925752412,0.03707292467007072,0.035762847401850005,0.035208056191406746
4174.6,756.954811099292,89.2,0.04353515936187362,0.040796939586655014,0.039835113537248744,0.04469549739375203,0.0611236627803459,0.09636304902477938,0.13405711459902697,0.14166989309104208,0.13913468012682825,0.14052831364382995,0.1478157759384332,0.16312842258282984,0.1849859058498421,0.19393479153251947,0.16520288021287025,0.11941606146628206,0.08408373382626778,0.06257764429081607,0.050316491833846344,0.04337453899663764,0.03939552942665418,0.03707896990922971,0.03576044678586947,0.03520376866460757
4174.7,759.7148835621217,89.3,0.04141211238993478,0.03935665123204044,0.03920536109378277,0.044887331328162694,0.06237955039490217,0.09868645286439322,0.13506014460038784,0.1410234600270598,0.13845353325699614,0.140077480949862,0.14720002865855206,0.1623236757378507,0.18490379196898798,0.1949176753974957,0.16484392156679445,0.11736665272326818,0.08170659442846515,0.060573604014042284,0.04884070642872902,0.0423917897891095,0.038805072120501355,0.036763254526427355,0.035606150674308536,0.03511278589916681
4174.8,762.4749016780128,89.3,0.04175408225988413,0.03977509553451517,0.039784351060532026,0.04576116347224563,0.06376559869842292,0.10044412434244165,0.13589690041052055,0.14135360028500954,0.1388953659308813,0.14046911864731482,0.14732501764507802,0.1620652923781368,0.18413946288356164,0.1935705957868673,0.16330506905546366,0.11612919730512196,0.08082828834338117,0.05996138415754297,0.04841902918849779,0.04211272562827888,0.03863310480551149,0.036666695896997906,0.035555727122127956,0.03508133090090288
4174.9,765.2349197939038,89.4,0.03929681035618898,0.038317517456437925,0.03949520325186204,0.046520100652637106,0.06531724649135896,0.10141294139555737,0.13468987517185166,0.14053687747117688,0.1391948189619272,0.14126923347439097,0.14791470571791487,0.1619076574531546,0.1829817816780777,0.19181117926110716,0.16207032736747856,0.11566520928605221,0.08070105051939193,0.059900439555980074,0.04834585767083747,0.04202207065842787,0.03854221882960944,0.03658934644487596,0.035498781196004046,0.03503761146204856
4175.0,767.9949922567336,89.4,0.0395561968918787,0.038694786768316815,0.040084910541334784,0.04744756813106009,0.06672612989809336,0.10291157851442394,0.13510814851295283,0.14064762180513193,0.13955975372211696,0.1416546269307539,0.14805523073900262,0.16171388108253862,0.18246027237644377,0.19095869538253332,0.16103604224869789,0.11474129080458904,0.07998930025887602,0.05937829504868898,0.04797429040000351,0.041770053802526845,0.038381812668370555,0.03649591447058587,0.03544576725089248,0.03500131863009953
4175.1,770.7568032567799,89.5,0.03701503606894523,0.03726061160501339,0.04003290460010703,0.04860969573831308,0.06832794102744986,0.10248141267147541,0.1324030295870937,0.1398958679200284,0.14065137061844635,0.14347216845505067,0.1497698118969978,0.16218914974921114,0.18009125504733456,0.1862874633277829,0.15906168592291012,0.11632499970248615,0.08271474611877715,0.06185813775881371,0.0498196324338925,0.04298492928450634,0.03909214753813326,0.03686177463876551,0.03561602045144425,0.03509842250110067
4175.2,773.5186142568599,89.5,0.03755733825069975,0.037767206369807745,0.040580947158479694,0.049393319237183986,0.06966095405284602,0.10427903796931692,0.13328861355936894,0.13993703396185572,0.14066528125501912,0.1434332886258374,0.14946223379626847,0.16185783420456443,0.18047726808716924,0.18740247384292735,0.15914247835285864,0.11512882932024983,0.0812139380619301,0.060586947864729325,0.048906458615327816,0.04239938658086604,0.038759133094287274,0.036695658268990315,0.03554171136344042,0.035057002381422585
4175.3,776.2804252567898,89.6,0.035824322016885304,0.03591445848014821,0.038846462546798445,0.048450652907268944,0.07124270595487285,0.10955219951465005,0.134448341364212,0.1370312449114915,0.1391186320360508,0.14265793228872373,0.1464420415487825,0.15787913553335117,0.18315160798769506,0.20091947904799437,0.16369408158225443,0.10836321732594335,0.07203307450633753,0.05265370052472957,0.04288951358664011,0.03819657549701644,0.03613105636006619,0.03526663620665794,0.03488205208777437,0.03471224356676113
4175.4,779.0422362568362,89.6,0.03629942010602335,0.036476569497785986,0.03959125651563522,0.0495004790844677,0.07260228891865426,0.1103694304530552,0.1342577962229492,0.1372638709304056,0.13990327304681702,0.14337572867051238,0.14677410750057004,0.15795028583816936,0.18309939870681124,0.20057027663161583,0.16304074332338847,0.10785549574866836,0.07171981365885036,0.05246075127117157,0.0427643675311248,0.03811351819512896,0.0360779574542098,0.03523569835821608,0.0348655223283517,0.034701843638976
4175.5,781.8040472569162,89.7,0.03416730068043831,0.035192415376860936,0.039443336673688996,0.05046935284871069,0.07394412628220301,0.10950446752825542,0.13215882645091354,0.1370623214059143,0.14092462613618728,0.14476850654670792,0.1483363731819515,0.15912712426125417,0.18231700052360075,0.19707335693591346,0.1619347954212358,0.10936746013561927,0.0736969688296292,0.054160224488956306,0.04409033320836981,0.03908429269563627,0.0367218097581344,0.03560968120516789,0.03505030179043862,0.03480551495881571
4175.6,784.5658582569625,89.8,0.032119922784361335,0.0336339325114095,0.038680991654633325,0.05080105922863788,0.07539963762776393,0.11009274268749619,0.13034532132304902,0.13590195975423722,0.14170164944690608,0.1461754593353932,0.14876676137710074,0.15866676865678694,0.18253960308238024,0.199113286490857,0.16261292326422744,0.1083459603111943,0.0723672763907276,0.053031591108278,0.0432302858698918,0.03847432459012251,0.03633142498981689,0.035392994918074294,0.0349484916789131,0.03475069010079692
4175.7,787.3276692570425,89.8,0.03264994470137955,0.03421229238530716,0.03939218092799318,0.051758341584419325,0.07656861011876095,0.1107575105375691,0.1303398103925053,0.13626409125149128,0.14255333699750014,0.14692509515219826,0.14915082420908393,0.15897059016063175,0.18314017952957895,0.199755497256815,0.16243176698645953,0.1078493410137378,0.07194354163588705,0.052726253141609856,0.04301505578491279,0.03832568140647782,0.036234991976595556,0.03533664636837455,0.03491867800671416,0.03473210245612244
4175.8,790.0894802570889,89.9,0.03061704081714331,0.03285309874039758,0.0390659038111071,0.052507923898252394,0.07734338988695545,0.1091824839939052,0.12863051474554948,0.13632313758033204,0.14296987869411112,0.14798205677761359,0.15187668201791343,0.16205093310920166,0.1823665111863077,0.19268377997903097,0.15983914435723998,0.11093670740214304,0.07624799149972138,0.05652151999787729,0.04599891954641071,0.0405110364230836,0.037674514582715306,0.03617102031930921,0.035335011823513014,0.03497151195290926
4175.9,792.8512912571352,89.9,0.03111378852766215,0.033216778984280965,0.03935907454899968,0.05310635667229217,0.07903767918754866,0.11143901402043904,0.1286902888592205,0.13571468784575927,0.14385023377032893,0.1487716648008525,0.15046839860953304,0.15977630627245848,0.18373989544738847,0.1996046871464956,0.16151866857047606,0.10684968770623342,0.07112969955297671,0.052148877195855585,0.04264304589186937,0.03811150186824408,0.036126145773939335,0.03529055277961338,0.034899321907781604,0.034720045278630735
4176.0,795.6131022572152,90.0,0.0291428946813685,0.03171265152591756,0.03868134980359808,0.05355688993483731,0.08014968715410489,0.11096898992931392,0.1271607377497857,0.13511343828367803,0.14410326047826097,0.14974111881894037,0.15206166997923287,0.16112635707142142,0.18296060772113237,0.19583124599351698,0.16016729449349004,0.1081161779973078,0.07288726680020555,0.053696091022578475,0.04388476184688875,0.03905098188126905,0.03676904990643656,0.03567598230989394,0.03509800571308666,0.034836588990929014
4176.1,798.404320629209,90.0,0.02931652479969142,0.03196469221317898,0.03916274531616259,0.05453740019074804,0.08173719898692368,0.11195533771750116,0.12673658949727765,0.1348543562564294,0.1449603951133527,0.15071262518407713,0.15195170539326555,0.16029980037150257,0.18297038035365537,0.19740422184534726,0.16006652998324847,0.10634457594918284,0.0709477121242396,0.05209540133955227,0.042668447932201425,0.038183280846759336,0.03620658310706468,0.03535576468697236,0.0349389069741113,0.03474459351450742
4176.2,801.185579337079,90.0,0.0295239913072957,0.03235624222918675,0.039912879129202154,0.055749521326107124,0.08295487161955023,0.11207405266581962,0.1265337639540543,0.13517075385040744,0.14549243529350253,0.15143958485943504,0.1530007225772397,0.16111873108496907,0.18211550811444288,0.19422054635330419,0.1584144184273661,0.10686969895734037,0.07210990985737722,0.053206984365761566,0.043567220420277455,0.03884710065607994,0.036649413993693813,0.03561770047472669,0.03507734191844407,0.034830605855901205
4176.3,803.9777111390167,90.1,0.027659534603545127,0.03081546646520336,0.03908181072457189,0.056176873918603785,0.08445537523999581,0.11198711826067705,0.12470190672187305,0.13416055230814922,0.14614010723715573,0.15293229566983965,0.15414121398228514,0.16120692103791545,0.18071082342257264,0.19192708002484107,0.157559254020195,0.10735806937312653,0.0729702066933661,0.054027309468534984,0.04424485890294531,0.03936741362026994,0.03702146057754022,0.03586571798639716,0.035235439284378,0.03494711680245626
4176.4,806.7589698468868,90.1,0.027881208037124718,0.031190252419227803,0.03980793845411589,0.05745768108928752,0.08590901158781193,0.11225607221827728,0.12424482776049063,0.1342496162613235,0.14699115057029147,0.15400076046990777,0.15489649183673598,0.16136702534996888,0.1798986697264893,0.19010256710590398,0.15617070089537793,0.10687432859334557,0.07291821320874423,0.05410708447115349,0.04434653779038887,0.03945591954845653,0.03708748872657395,0.03591153997567087,0.03526602916469568,0.03497085761991218
4176.5,809.5501882188805,90.1,0.028168869192152123,0.03165499456395246,0.04064403607723376,0.05877358735733175,0.08709746398300491,0.11226565674578859,0.12405489259823407,0.13459103448045392,0.14756685255016258,0.1548901365454338,0.15626668500589833,0.16243479178338022,0.17886871168013901,0.18628703926169873,0.15386358441198514,0.10716045929758275,0.07413921057268337,0.05537699222000435,0.04540144572543314,0.04024674435025396,0.03761735918638548,0.036231327989439385,0.03544088114268202,0.035084307922506816
4176.6,812.3314469267506,90.1,0.02853964052596859,0.03220419649115546,0.041548722007056796,0.06006701274065536,0.08808047333068755,0.11219938043334264,0.12407572031036664,0.13502302980029893,0.14789320438544404,0.15560612266005092,0.1578646666930426,0.1637643734447128,0.1774193353818166,0.1814340596516144,0.15118065419515633,0.10798447320396083,0.07622369033437047,0.057466915253248346,0.047111913148890044,0.04150502979597423,0.038451943569812894,0.036723995085227536,0.0357092919017969,0.03525643874216318
4176.7,815.1226652986284,90.1,0.028653538632880952,0.032439455268776805,0.04215170518642799,0.061458756615612814,0.09012534404560439,0.11291536068324469,0.12318579781317042,0.1347177669832188,0.14931662401693377,0.1569424903938369,0.15735894485620333,0.16222828625861468,0.17720387681761052,0.1834086713232455,0.15126269048200688,0.10555777459853055,0.07322678727403016,0.05483108251901881,0.04505567492399058,0.040027053056864124,0.03748967637330147,0.03617145170865891,0.03542304729863837,0.035083358442271395
4176.8,817.9048407064679,90.2,0.02695885751676452,0.03095737032134771,0.04125484623140779,0.06181150944978943,0.09149791177838351,0.11289149337414041,0.12198214142116336,0.13386100973668413,0.1492948216206655,0.157932663407939,0.1590038024380542,0.16324859353610668,0.17578167705873832,0.17960016143135255,0.14961426914449025,0.10675019083016157,0.07534803341739363,0.056893974108553895,0.046765674335209034,0.041328115922479765,0.03839990665188892,0.03675216361758743,0.035774824826885925,0.03533112037712858
4176.9,820.6960590784616,90.2,0.027198624885834112,0.03134528155201244,0.04203416033333575,0.063289605109214,0.09320598787153875,0.11326891684485839,0.12149320112028424,0.13388042387535584,0.15031126954013133,0.15903811496689294,0.15931365370918377,0.1628646655526749,0.1752702199896323,0.1792953174564131,0.1489544276083538,0.10573533198791008,0.07435863686568998,0.05608442524013575,0.04615011674250859,0.04089214164335386,0.038118104848879696,0.03659285018213373,0.03569467039889756,0.03528454905369231
4177.0,823.4773177863317,90.2,0.027374208281453805,0.03167884951088368,0.042760127111595055,0.06464356802869646,0.09458917150324346,0.11348598756703651,0.12127198073594427,0.134084366999558,0.15102635756640118,0.1599308200236365,0.1600272282660048,0.16299263918178195,0.17425243483226094,0.17721407563329766,0.14752526272082572,0.10542559372353742,0.07456195916229207,0.056413343957442186,0.04646287781682492,0.04114354182904525,0.038300395420904514,0.03671317952123185,0.035771011607832574,0.03534075293935417
